,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送
559,2006,Ｊ２,第３９節第１日,09/13(水),19:04,鳥栖,0-0,愛媛,鳥栖,4719,スカイパーフェクＴＶ！
560,2006,Ｊ１,第２３節第１日,09/16(土),14:04,京都,1-0,Ｆ東京,西京極,8440,ＫＢＳ京都（録）／ＭＸテレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）
561,2006,Ｊ１,第２３節第１日,09/16(土),14:04,大分,0-2,Ｇ大阪,九石ド,25384,ＮＨＫ大分／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）
562,2006,Ｊ１,第２３節第１日,09/16(土),15:04,清水,1-2,鹿島,国立,20800,ＢＳ／ＮＨＫ静岡（録）／Ｊ　ＳＰＯＲＴＳ（録）
563,2006,Ｊ１,第２３節第１日,09/16(土),19:00,名古屋,3-1,新潟,瑞穂陸,9308,Ｊ　ＳＰＯＲＴＳ（録）
564,2006,Ｊ１,第２３節第１日,09/16(土),19:04,浦和,2-1,広島,埼玉,39123,テレ玉／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
565,2006,Ｊ１,第２３節第１日,09/16(土),19:04,Ｃ大阪,3-2,千葉,長居,19036,Ｊ　ＳＰＯＲＴＳ
566,2006,Ｊ１,第２３節第１日,09/16(土),19:04,福岡,1-3,横浜FM,博多球,12519,ＢＳ／福岡放送（録）／Ｊ　ＳＰＯＲＴＳ（録）
567,2006,Ｊ２,第４０節第１日,09/16(土),14:04,水戸,1-2,横浜FC,笠松,4248,ＮＨＫ水戸＊／スカイパーフェクＴＶ！
568,2006,Ｊ２,第４０節第１日,09/16(土),15:05,神戸,4-1,徳島,三木陸,4814,スカイパーフェクＴＶ！
569,2006,Ｊ２,第４０節第１日,09/16(土),19:04,仙台,0-0,札幌,ユアスタ,13914,スカイパーフェクＴＶ！
570,2006,Ｊ２,第４０節第１日,09/16(土),19:04,柏,2-0,草津,柏,7814,千葉テレビ／スカイパーフェクＴＶ！
571,2006,Ｊ２,第４０節第１日,09/16(土),19:04,愛媛,1-2,東京Ｖ,愛媛陸,5782,スカイパーフェクＴＶ！
572,2006,Ｊ１,第２３節第２日,09/17(日),19:04,川崎Ｆ,3-4,磐田,等々力,15482,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
573,2006,Ｊ１,第２３節第２日,09/17(日),19:04,甲府,3-2,大宮,小瀬,10150,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
574,2006,Ｊ２,第４０節第２日,09/17(日),18:04,山形,1-1,湘南,山形県,3514,スカイパーフェクＴＶ！
575,2006,サテライトリーグ Ａグループ,第１０日,09/17(日),14:00,札幌,1-1,浦和,宮の沢,1726,
576,2006,サテライトリーグ Ｂグループ,第１２日,09/17(日),13:30,草津,3-1,鹿島,嬬恋陸,400,
577,2006,サテライトリーグ Ｂグループ,第１２日,09/17(日),15:30,新潟,1-2,Ｆ東京,新潟陸,3514,
578,2006,サテライトリーグ Ｃグループ,第１０日,09/17(日),17:00,千葉,2-1,水戸,稲毛,326,
579,2006,サテライトリーグ Ｄグループ,第１０日,09/17(日),14:06,名古屋,0-1,清水,中池公園,1500,
580,2006,サテライトリーグ Ｅグループ,第１２日,09/17(日),14:00,京都,3-1,鳥栖,東城陽Ｇ,240,
581,2006,サテライトリーグ Ｅグループ,第１２日,09/17(日),14:02,神戸,2-3,Ｃ大阪,三木陸,330,
582,2006,サテライトリーグ Ｆグループ,第１０日,09/17(日),15:02,Ｇ大阪,6-1,広島,ガンバＧ,260,
583,2006,ＹＮＣ 決勝トーナメント,準決勝　第２戦,09/20(水),19:00,千葉,3-2,川崎Ｆ,フクアリ,9560,フジテレビ７３９／フジテレビ（録）
584,2006,ＹＮＣ 決勝トーナメント,準決勝　第２戦,09/20(水),19:00,横浜FM,2-1,鹿島,日産ス,12583,スカイパーフェクＴＶ！／フジテレビ７３９（録）
585,2006,Ｊ１,第２４節第１日,09/23(土・祝),15:02,福岡,1-0,Ｃ大阪,博多球,12654,スカイパーフェクＴＶ！／ＲＫＢ毎日放送（録）／Ｊ　ＳＰＯＲＴＳ（録）
586,2006,Ｊ１,第２４節第１日,09/23(土・祝),15:04,浦和,1-0,清水,埼玉,48378,ＢＳ／テレ玉（録）／ＮＨＫ静岡（録）／Ｊ　ＳＰＯＲＴＳ（録）
587,2006,Ｊ１,第２４節第１日,09/23(土・祝),15:05,横浜FM,2-1,名古屋,日産ス,21665,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
588,2006,Ｊ１,第２４節第１日,09/23(土・祝),15:34,磐田,2-3,大分,ヤマハ,11218,静岡放送／Ｊ　ＳＰＯＲＴＳ（録）
589,2006,Ｊ１,第２４節第１日,09/23(土・祝),16:00,広島,1-0,大宮,広島ビ,10265,Ｊ　ＳＰＯＲＴＳ（録）
590,2006,Ｊ１,第２４節第１日,09/23(土・祝),18:34,千葉,2-0,京都,フクアリ,10857,Ｊ　ＳＰＯＲＴＳ／ＫＢＳ京都（録）
591,2006,Ｊ１,第２４節第１日,09/23(土・祝),19:03,Ｇ大阪,4-0,川崎Ｆ,万博,17544,ＢＳ／関西テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）
592,2006,Ｊ２,第４１節第１日,09/23(土・祝),14:04,水戸,0-1,愛媛,笠松,2369,ＮＨＫ水戸＊／スカイパーフェクＴＶ！
593,2006,Ｊ２,第４１節第１日,09/23(土・祝),14:04,東京Ｖ,1-0,山形,味スタ,11176,スカイパーフェクＴＶ！／日本テレビ（録）
594,2006,Ｊ２,第４１節第１日,09/23(土・祝),14:04,横浜FC,0-2,草津,国立,5206,スカイパーフェクＴＶ！
595,2006,Ｊ２,第４１節第１日,09/23(土・祝),14:04,湘南,1-6,札幌,平塚,5156,スカイパーフェクＴＶ！
596,2006,Ｊ２,第４１節第１日,09/23(土・祝),14:04,鳥栖,1-0,仙台,鳥栖,7205,スカイパーフェクＴＶ！
597,2006,Ｊ２,第４１節第１日,09/23(土・祝),19:04,徳島,0-0,柏,鳴門,3241,スカイパーフェクＴＶ！
598,2006,Ｊ１,第２４節第２日,09/24(日),15:04,鹿島,3-2,Ｆ東京,カシマ,17398,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
599,2006,Ｊ１,第２４節第２日,09/24(日),15:04,新潟,3-0,甲府,新潟ス,40422,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
600,2006,サテライトリーグ Ａグループ,第１１日,09/24(日),15:00,大宮,4-1,浦和,鴻巣,3058,
601,2006,サテライトリーグ Ｄグループ,第１１日,09/24(日),16:00,磐田,1-1,横浜FM,藤枝サ,652,
602,2006,サテライトリーグ Ｅグループ,第１３日,09/24(日),14:00,福岡,1-2,Ｃ大阪,小郡,360,
603,2006,サテライトリーグ Ｆグループ,第１１日,09/24(日),15:02,広島,1-1,Ｇ大阪,吉田,229,
604,2006,Ｊ２,第４２節第１日,09/27(水),19:04,札幌,6-0,徳島,札幌厚別,3896,スカイパーフェクＴＶ！
605,2006,Ｊ２,第４２節第１日,09/27(水),19:04,草津,0-0,湘南,群馬陸,4545,スカイパーフェクＴＶ！
606,2006,Ｊ２,第４２節第１日,09/27(水),19:04,柏,3-1,水戸,柏,5675,スカイパーフェクＴＶ！
607,2006,Ｊ２,第４２節第１日,09/27(水),19:04,横浜FC,3-1,仙台,国立,6169,スカイパーフェクＴＶ！
608,2006,Ｊ２,第４２節第１日,09/27(水),19:04,神戸,2-0,鳥栖,神戸ウイ,3865,スカイパーフェクＴＶ！
609,2006,Ｊ２,第４２節第１日,09/27(水),19:04,愛媛,2-2,山形,愛媛陸,5521,スカイパーフェクＴＶ！
610,2006,Ｊ１,第２５節第１日,09/30(土),15:03,Ｆ東京,1-4,新潟,味スタ,24136,ＭＸテレビ／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）
611,2006,Ｊ１,第２５節第１日,09/30(土),15:04,川崎Ｆ,3-3,広島,等々力,12029,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
612,2006,Ｊ１,第２５節第１日,09/30(土),15:04,横浜FM,0-1,磐田,日産ス,25435,ＴＢＳ（単）／静岡放送／Ｊ　ＳＰＯＲＴＳ（録）
613,2006,Ｊ１,第２５節第１日,09/30(土),17:04,京都,1-5,浦和,西京極,16492,ＫＢＳ京都／ＢＳ－ｉ／テレ玉（録）／Ｊ　ＳＰＯＲＴＳ（録）
614,2006,Ｊ１,第２５節第１日,09/30(土),18:31,千葉,2-1,大分,フクアリ,10609,Ｊ　ＳＰＯＲＴＳ（録）
615,2006,Ｊ１,第２５節第１日,09/30(土),19:04,大宮,1-4,名古屋,駒場,8223,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
616,2006,Ｊ１,第２５節第１日,09/30(土),19:04,Ｃ大阪,2-2,鹿島,長居,15186,Ｊ　ＳＰＯＲＴＳ
617,2006,Ｊ２,第４３節第１日,09/30(土),14:04,仙台,5-2,草津,ユアスタ,11146,東日本放送／スカイパーフェクＴＶ！
618,2006,Ｊ２,第４３節第１日,09/30(土),14:04,山形,2-3,横浜FC,山形県,4857,山形放送／スカイパーフェクＴＶ！
619,2006,Ｊ２,第４３節第１日,09/30(土),14:04,湘南,1-0,水戸,平塚,3059,スカイパーフェクＴＶ！
620,2006,Ｊ２,第４３節第１日,09/30(土),14:08,東京Ｖ,5-2,神戸,国立,6553,スカイパーフェクＴＶ！／日本テレビ（録）
621,2006,Ｊ２,第４３節第１日,09/30(土),19:04,徳島,0-1,愛媛,鳴門,5542,スカイパーフェクＴＶ！
622,2006,Ｊ１,第２５節第２日,10/01(日),15:04,甲府,3-2,Ｇ大阪,小瀬,15462,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
623,2006,Ｊ１,第２５節第２日,10/01(日),15:04,清水,4-0,福岡,日本平,10807,静岡放送／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
624,2006,Ｊ２,第４３節第２日,10/01(日),14:04,鳥栖,2-1,柏,佐賀,6521,スカイパーフェクＴＶ！
625,2006,サテライトリーグ Ａグループ,第１２日,10/01(日),14:00,仙台,2-2,大宮,ユアスタ,2800,
626,2006,サテライトリーグ Ａグループ,第１２日,10/01(日),14:01,川崎Ｆ,1-1,札幌,等々力,1579,
627,2006,サテライトリーグ Ｂグループ,第１３日,10/01(日),14:01,山形,1-4,鹿島,鶴岡,1828,
628,2006,サテライトリーグ Ｅグループ,第１４日,10/01(日),14:00,京都,0-0,Ｃ大阪,東城陽Ｇ,234,
629,2006,Ｊ１,第２６節第１日,10/06(金),19:05,京都,1-1,大宮,西京極,5237,ＫＢＳ京都／テレ玉／Ｊ　ＳＰＯＲＴＳ（録）
630,2006,Ｊ１,第２６節第２日,10/07(土),14:04,新潟,1-0,横浜FM,新潟ス,35603,ＮＨＫ新潟／Ｊ　ＳＰＯＲＴＳ（録）
631,2006,Ｊ１,第２６節第２日,10/07(土),14:04,名古屋,1-2,Ｆ東京,瑞穂陸,10840,Ｊ　ＳＰＯＲＴＳ
632,2006,Ｊ１,第２６節第２日,10/07(土),15:01,川崎Ｆ,2-1,大分,等々力,10282,Ｊ　ＳＰＯＲＴＳ（録）
633,2006,Ｊ１,第２６節第２日,10/07(土),15:02,福岡,2-1,鹿島,博多球,12181,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）
634,2006,Ｊ１,第２６節第２日,10/07(土),15:04,浦和,2-0,千葉,埼玉,48952,ＮＨＫ総合／ＮＨＫ－ＢＳハイビジョン／Ｊ　ＳＰＯＲＴＳ（録）
635,2006,Ｊ１,第２６節第２日,10/07(土),15:04,磐田,3-2,Ｇ大阪,静岡,21066,静岡放送／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
636,2006,Ｊ１,第２６節第２日,10/07(土),15:04,Ｃ大阪,1-1,清水,長居２,7013,ＢＳ（録）／Ｊ　ＳＰＯＲＴＳ（録）
637,2006,Ｊ１,第２６節第２日,10/07(土),18:05,甲府,1-0,広島,小瀬,10222,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
638,2006,サテライトリーグ Ｄグループ,第１２日,10/08(日),14:01,横浜FM,8-2,甲府,ＭＭ２１,1100,
639,2006,サテライトリーグ Ｄグループ,第１２日,10/08(日),15:02,磐田,0-2,名古屋,ヤマハ,728,
640,2006,サテライトリーグ Ｅグループ,第１５日,10/08(日),13:59,京都,3-1,福岡,皇子山,330,
641,2006,サテライトリーグ Ａグループ,第１３日,10/09(月・祝),13:01,仙台,1-0,川崎Ｆ,宮城県サ,3500,
642,2006,サテライトリーグ Ｅグループ,第１６日,10/11(水),14:01,鳥栖,2-2,神戸,小郡,100,
643,2006,Ｊ１,第２７節第１日,10/14(土),14:02,名古屋,1-1,清水,瑞穂陸,9888,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）
644,2006,Ｊ１,第２７節第１日,10/14(土),14:04,Ｇ大阪,1-1,横浜FM,万博,16281,ＴＢＳ（単）／Ｊ　ＳＰＯＲＴＳ（録）／毎日放送（録）
645,2006,Ｊ１,第２７節第１日,10/14(土),14:04,大分,1-1,Ｃ大阪,熊本,12843,Ｊ　ＳＰＯＲＴＳ（録）
646,2006,Ｊ１,第２７節第１日,10/14(土),15:04,鹿島,0-4,千葉,カシマ,15315,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
647,2006,Ｊ１,第２７節第１日,10/14(土),15:04,新潟,1-1,京都,新潟ス,36272,テレビ新潟／Ｊ　ＳＰＯＲＴＳ
648,2006,Ｊ１,第２７節第１日,10/14(土),15:04,磐田,2-1,大宮,ヤマハ,11490,静岡放送／ＢＳ（録）／Ｊ　ＳＰＯＲＴＳ（録）
649,2006,Ｊ１,第２７節第１日,10/14(土),19:04,川崎Ｆ,2-0,甲府,等々力,14383,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
650,2006,Ｊ２,第４４節第１日,10/14(土),13:04,水戸,1-2,神戸,水戸,2275,ＮＨＫ水戸＊／スカイパーフェクＴＶ！
651,2006,Ｊ２,第４４節第１日,10/14(土),14:04,札幌,1-1,山形,札幌厚別,6366,北海道文化放送／スカイパーフェクＴＶ！
652,2006,Ｊ２,第４４節第１日,10/14(土),14:04,草津,0-0,鳥栖,群馬陸,2362,スカイパーフェクＴＶ！／群馬テレビ（録）
653,2006,Ｊ２,第４４節第１日,10/14(土),14:04,柏,4-1,東京Ｖ,柏の葉,10788,スカイパーフェクＴＶ！／千葉テレビ（録）
654,2006,Ｊ２,第４４節第１日,10/14(土),14:04,湘南,2-4,徳島,平塚,3229,スカイパーフェクＴＶ！
655,2006,Ｊ２,第４４節第１日,10/14(土),14:04,愛媛,1-2,仙台,愛媛陸,3527,ＮＨＫ松山／スカイパーフェクＴＶ！
656,2006,Ｊ１,第２７節第２日,10/15(日),15:04,浦和,2-1,福岡,駒場,17541,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
657,2006,Ｊ１,第２７節第２日,10/15(日),15:05,広島,5-2,Ｆ東京,広島ビ,11689,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
658,2006,サテライトリーグ Ａグループ,第１４日,10/15(日),14:02,大宮,1-1,川崎Ｆ,熊谷陸,637,
659,2006,サテライトリーグ Ｂグループ,第１４日,10/15(日),15:00,鹿島,6-1,新潟,ひたちな,882,
660,2006,サテライトリーグ Ｄグループ,第１３日,10/15(日),13:00,甲府,2-2,名古屋,櫛形陸,1233,
661,2006,サテライトリーグ Ｄグループ,第１３日,10/15(日),15:01,磐田,1-2,清水,ヤマハ,1037,
662,2006,Ｊ２,第４５節第１日,10/18(水),19:04,仙台,1-1,徳島,ユアスタ,11237,スカイパーフェクＴＶ！
663,2006,Ｊ２,第４５節第１日,10/18(水),19:04,東京Ｖ,3-1,湘南,味スタ,3031,スカイパーフェクＴＶ！／日本テレビ（録）
664,2006,Ｊ２,第４５節第１日,10/18(水),19:04,横浜FC,3-0,札幌,三ツ沢,5011,スカイパーフェクＴＶ！
665,2006,Ｊ２,第４５節第１日,10/18(水),19:04,神戸,1-0,山形,神戸ウイ,5602,スカイパーフェクＴＶ！
666,2006,Ｊ２,第４５節第１日,10/18(水),19:04,愛媛,3-1,柏,愛媛陸,3769,スカイパーフェクＴＶ！
667,2006,Ｊ２,第４５節第１日,10/18(水),19:04,鳥栖,1-0,水戸,佐賀,5991,スカイパーフェクＴＶ！
668,2006,Ｊ１,第２８節第１日,10/21(土),13:04,甲府,2-1,名古屋,小瀬,9747,山梨放送／ＢＳ（録）／Ｊ　ＳＰＯＲＴＳ（録）
669,2006,Ｊ１,第２８節第１日,10/21(土),14:04,横浜FM,2-1,鹿島,日産ス,24333,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
670,2006,Ｊ１,第２８節第１日,10/21(土),14:04,京都,1-1,大分,西京極,8491,スカイパーフェクＴＶ！／ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）
671,2006,Ｊ１,第２８節第１日,10/21(土),15:04,千葉,1-3,大宮,フクアリ,12863,Ｊ　ＳＰＯＲＴＳ
672,2006,Ｊ１,第２８節第１日,10/21(土),15:04,清水,1-1,新潟,日本平,13244,テレビ静岡／Ｊ　ＳＰＯＲＴＳ（録）
673,2006,Ｊ１,第２８節第１日,10/21(土),15:04,福岡,2-1,磐田,博多球,16445,ＮＨＫ福岡／ＢＳ－ｉ／ＮＨＫ静岡（録）／Ｊ　ＳＰＯＲＴＳ（録）
674,2006,Ｊ１,第２８節第１日,10/21(土),16:03,浦和,2-2,川崎Ｆ,埼玉,50134,ＮＨＫ総合／ＮＨＫ－ＢＳハイビジョン／Ｊ　ＳＰＯＲＴＳ（録）
675,2006,Ｊ２,第４６節第１日,10/21(土),14:04,山形,1-3,鳥栖,山形県,3361,スカイパーフェクＴＶ！
676,2006,Ｊ２,第４６節第１日,10/21(土),14:04,草津,2-5,愛媛,群馬陸,3123,スカイパーフェクＴＶ！／群馬テレビ（録）
677,2006,Ｊ２,第４６節第１日,10/21(土),14:04,湘南,0-1,横浜FC,平塚,7392,スカイパーフェクＴＶ！
678,2006,Ｊ２,第４６節第１日,10/21(土),14:04,徳島,2-2,東京Ｖ,鳴門,4330,スカイパーフェクＴＶ！
679,2006,Ｊ２,第４６節第１日,10/21(土),19:05,札幌,1-4,神戸,札幌ド,18547,スカイパーフェクＴＶ！
680,2006,Ｊ１,第２８節第２日,10/22(日),15:04,Ｆ東京,3-2,Ｇ大阪,味スタ,36161,ＢＳ／ＭＸテレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）
681,2006,Ｊ１,第２８節第２日,10/22(日),15:05,Ｃ大阪,4-2,広島,長居２,7897,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
682,2006,Ｊ２,第４６節第２日,10/22(日),14:04,水戸,0-0,仙台,笠松,3618,ＮＨＫ水戸＊／スカイパーフェクＴＶ！
683,2006,サテライトリーグ Ａグループ,第１５日,10/22(日),14:01,浦和,1-5,札幌,熊谷陸,2338,
684,2006,サテライトリーグ Ｂグループ,第１５日,10/22(日),14:00,鹿島,1-3,草津,カシマ,2833,
685,2006,サテライトリーグ Ｃグループ,第１１日,10/22(日),13:33,千葉,3-0,湘南,千葉東総,187,
686,2006,サテライトリーグ Ｄグループ,第１４日,10/22(日),14:02,横浜FM,1-1,清水,ＭＭ２１,1200,
687,2006,サテライトリーグ Ｄグループ,第１４日,10/22(日),15:00,磐田,3-3,甲府,ヤマハ,557,
688,2006,サテライトリーグ Ｅグループ,第１７日,10/22(日),14:22,福岡,1-1,京都,雁の巣,523,
689,2006,Ｊ２,第４７節第１日,10/27(金),19:04,愛媛,0-0,神戸,愛媛陸,3711,スカイパーフェクＴＶ！
690,2006,Ｊ１,第２９節第１日,10/28(土),14:00,大宮,0-1,Ｆ東京,駒場,10074,Ｊ　ＳＰＯＲＴＳ（録）
691,2006,Ｊ１,第２９節第１日,10/28(土),14:00,名古屋,2-1,千葉,豊田ス,18534,Ｊ　ＳＰＯＲＴＳ（録）
692,2006,Ｊ１,第２９節第１日,10/28(土),14:04,川崎Ｆ,2-0,京都,等々力,10505,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
693,2006,Ｊ１,第２９節第１日,10/28(土),14:04,甲府,0-1,Ｃ大阪,小瀬,9852,テレビ山梨／Ｊ　ＳＰＯＲＴＳ
694,2006,Ｊ１,第２９節第１日,10/28(土),14:04,新潟,0-1,福岡,新潟ス,38203,新潟総合テレビ／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）
695,2006,Ｊ１,第２９節第１日,10/28(土),14:04,広島,3-0,横浜FM,広島ビ,16162,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
696,2006,Ｊ１,第２９節第１日,10/28(土),14:05,磐田,3-2,浦和,ヤマハ,16162,ＴＢＳ（単）／静岡放送／Ｊ　ＳＰＯＲＴＳ（録）
697,2006,Ｊ２,第４７節第２日,10/28(土),14:04,仙台,0-0,山形,ユアスタ,13831,ＮＨＫ仙台／スカイパーフェクＴＶ！
698,2006,Ｊ２,第４７節第２日,10/28(土),14:04,東京Ｖ,1-4,水戸,味スタ,5287,スカイパーフェクＴＶ！／日本テレビ（録）
699,2006,Ｊ２,第４７節第２日,10/28(土),14:05,柏,3-3,横浜FC,柏,11234,スカイパーフェクＴＶ！／千葉テレビ（録）／テレビ神奈川（録）
700,2006,Ｊ１,第２９節第２日,10/29(日),15:04,Ｇ大阪,3-0,清水,万博,19170,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
701,2006,Ｊ１,第２９節第２日,10/29(日),15:05,大分,2-0,鹿島,九石ド,28690,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
702,2006,Ｊ２,第４７節第３日,10/29(日),14:04,草津,0-2,札幌,群馬陸,4219,スカイパーフェクＴＶ！／群馬テレビ（録）
703,2006,Ｊ２,第４７節第３日,10/29(日),14:04,鳥栖,2-0,徳島,鳥栖,5798,スカイパーフェクＴＶ！
704,2006,サテライトリーグ Ａグループ,第１６日,10/29(日),13:01,川崎Ｆ,4-0,大宮,等々力,1490,
705,2006,サテライトリーグ Ａグループ,第１６日,10/29(日),14:00,浦和,0-1,仙台,東松山,2011,
706,2006,サテライトリーグ Ｃグループ,第１２日,10/29(日),14:31,水戸,2-1,千葉,水戸サ,408,
707,2006,サテライトリーグ Ｄグループ,第１５日,10/29(日),14:01,名古屋,1-0,磐田,多治見,1640,
708,2006,サテライトリーグ Ｆグループ,第１２日,10/29(日),14:01,愛媛,0-3,広島,新居浜,481,
709,2006,ＹＮＣ 決勝トーナメント,決勝,11/03(金・祝),14:09,鹿島,0-2,千葉,国立,44704,フジテレビ／フジテレビ７３９／ＢＳフジ／スカイパーフェクＴＶ！（録）
710,2006,Ｊ１,第３０節第１日,11/11(土),15:01,千葉,1-3,新潟,フクアリ,11286,Ｊ　ＳＰＯＲＴＳ（録）
711,2006,Ｊ１,第３０節第１日,11/11(土),15:03,Ｃ大阪,2-3,磐田,長居２,7873,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）
712,2006,Ｊ１,第３０節第１日,11/11(土),15:04,浦和,1-0,横浜FM,埼玉,52582,ＢＳ／テレ玉（録）／Ｊ　ＳＰＯＲＴＳ（録）
713,2006,Ｊ１,第３０節第１日,11/11(土),15:04,Ｆ東京,5-4,川崎Ｆ,味スタ,23251,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）
714,2006,Ｊ１,第３０節第１日,11/11(土),15:04,清水,1-1,大宮,日本平,9079,テレビ静岡／Ｊ　ＳＰＯＲＴＳ（録）
715,2006,Ｊ１,第３０節第１日,11/11(土),15:04,京都,1-1,甲府,西京極,5566,山梨放送／ＫＢＳ京都（録）／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）
716,2006,Ｊ１,第３０節第１日,11/11(土),15:05,鹿島,3-1,Ｇ大阪,カシマ,14663,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）
717,2006,Ｊ１,第３０節第１日,11/11(土),15:05,福岡,0-2,広島,博多球,11505,Ｊ　ＳＰＯＲＴＳ
718,2006,Ｊ１,第３０節第１日,11/11(土),15:05,大分,0-1,名古屋,九石ド,19273,ＮＨＫ大分／Ｊ　ＳＰＯＲＴＳ（録）
719,2006,Ｊ２,第４８節第１日,11/11(土),14:04,札幌,1-1,愛媛,札幌ド,13493,ＮＨＫ札幌／スカイパーフェクＴＶ！
720,2006,Ｊ２,第４８節第１日,11/11(土),14:04,山形,3-0,草津,山形県,2236,スカイパーフェクＴＶ！
721,2006,Ｊ２,第４８節第１日,11/11(土),14:04,横浜FC,1-2,東京Ｖ,三ツ沢,5741,スカイパーフェクＴＶ！
722,2006,Ｊ２,第４８節第１日,11/11(土),14:05,徳島,1-2,水戸,高知陸,3317,スカイパーフェクＴＶ！
723,2006,Ｊ２,第４８節第１日,11/11(土),15:04,神戸,3-4,柏,神戸ウイ,13776,スカイパーフェクＴＶ！
724,2006,Ｊ２,第４８節第２日,11/12(日),14:04,鳥栖,2-1,湘南,鳥栖,18231,スカイパーフェクＴＶ！
725,2006,サテライトリーグ Ａグループ,第１７日,11/12(日),14:01,川崎Ｆ,1-0,浦和,等々力,2453,
726,2006,サテライトリーグ Ｂグループ,第１６日,11/15(水),15:00,鹿島,2-2,Ｆ東京,カシマ,203,
727,2006,Ｊ１,第３１節第１日,11/18(土),14:01,大宮,0-3,鹿島,埼玉,12094,Ｊ　ＳＰＯＲＴＳ（録）
728,2006,Ｊ１,第３１節第１日,11/18(土),14:04,川崎Ｆ,2-1,福岡,等々力,12871,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）
729,2006,Ｊ１,第３１節第１日,11/18(土),14:04,甲府,2-0,大分,小瀬,9156,ＮＨＫ甲府／Ｊ　ＳＰＯＲＴＳ（録）
730,2006,Ｊ１,第３１節第１日,11/18(土),14:04,磐田,4-1,Ｆ東京,ヤマハ,14406,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ
731,2006,Ｊ１,第３１節第１日,11/18(土),14:04,名古屋,1-0,浦和,豊田ス,32109,ＮＨＫ総合／ＮＨＫ－ＢＳハイビジョン／東海テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）
732,2006,Ｊ１,第３１節第１日,11/18(土),14:04,広島,1-0,京都,広島ビ,8182,ＮＨＫ広島／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）
733,2006,Ｊ１,第３１節第１日,11/18(土),14:05,横浜FM,2-3,清水,日産ス,20258,ＢＳーｉ／Ｊ　ＳＰＯＲＴＳ（録）
734,2006,Ｊ２,第４９節第１日,11/18(土),14:04,水戸,0-1,札幌,笠松,3526,ＮＨＫ水戸＊／スカイパーフェクＴＶ！
735,2006,Ｊ２,第４９節第１日,11/18(土),14:04,柏,2-1,仙台,柏,10654,スカイパーフェクＴＶ！／千葉テレビ（録）
736,2006,Ｊ２,第４９節第１日,11/18(土),14:04,東京Ｖ,3-2,鳥栖,味スタ,4754,スカイパーフェクＴＶ！／日本テレビ（録）
737,2006,Ｊ２,第４９節第１日,11/18(土),14:04,徳島,3-1,草津,鳴門,3175,スカイパーフェクＴＶ！
738,2006,Ｊ２,第４９節第１日,11/18(土),15:04,神戸,1-2,横浜FC,神戸ウイ,15407,スカイパーフェクＴＶ！／ＮＨＫ神戸（録）
739,2006,Ｊ２,第４９節第１日,11/18(土),18:04,湘南,0-2,愛媛,平塚,4522,スカイパーフェクＴＶ！
